LAN IP Address,Plant Area,Network Type,Device,Comment,Fix license,Full IP
10.11.9.2,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP6,Zinc Market Scales SCADA/View Node,,010.011.009.002
10.11.9.14,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF4,Softener Retreat View Node,2001760626,010.011.009.014
10.11.9.15,Refinery,PLCs & Control Equipment,RFMBPE1,MB+/Ethernet Bridge,,010.011.009.015
10.11.9.16,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF6,KBA Retreat View Node,200170627,010.011.009.016
10.11.9.28,Miscellaneous,iFIX Nodes & Ethernet Switches,EGX100,MB+/Ethernet Bridge Sepams(Workshop sub),,010.011.009.028
10.11.9.35,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF4,Operator Workstation - Top Control Room,200250094,010.011.009.035
10.11.9.36,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF12,Operator Workstation - Shift Team Leader,200250092,010.011.009.036
10.11.9.37,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF13,Operator Workstation - Day Team Leader,200250091,010.011.009.037
10.11.9.41,Refinery,iFIX Nodes & Ethernet Switches,PP_KBA3,KBA Retreat View Node,,010.011.009.041
10.11.9.43,Zinc Plant,PLCs & Control Equipment,ZPMBPE1,MB+/Ethernet Bridge,,010.011.009.043
10.11.9.45,Miscellaneous,iFIX Nodes & Ethernet Switches,,SMS Ethernet/Modbus Bridge,,010.011.009.045
10.11.9.47,Miscellaneous,iFIX Nodes & Ethernet Switches,PP_SMS,SMS (Site Metering System) SCADA Node,,010.011.009.047
10.11.9.53,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP1,Primary SCADA / Operator Workstation (Purification Humpy),200250082,010.011.009.053
10.11.9.54,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP2,"Secondary SCADA / Operator Workstation
 (Cell Floor Humpy)",200033538,010.011.009.054
10.11.9.57,Zinc Plant,iFIX Nodes & Ethernet Switches,ZPSW1,"ZP Auto Batch Hirschmann Ethernet Switch
(pw windmill)",,010.011.009.057
10.11.9.59,Kilns/KDR,iFIX Nodes & Ethernet Switches,KDRSW1,"Kilns Hirschmann Ethernet Switch
(pw windmill)",,010.011.009.059
10.11.9.61,Kilns/KDR,iFIX Nodes & Ethernet Switches,,Slag Fumer Process PLC Room Hirschmann Ethernet Switch (pw windmill),,010.011.009.061
10.11.9.63,Zinc Plant,PLCs & Control Equipment,ZPPLC1,"Zinc Plant Auto Batch PLC
(admin/windmill)",,010.011.009.063
10.11.9.64,Zinc Plant,PLCs & Control Equipment,,Zinc Plant Cell Floor ABB PLC #1 Rectifier,,010.011.009.064
10.11.9.65,Slag Fumer,PLCs & Control Equipment,SFMBPE1,MB+/Ethernet Bridge,,010.011.009.065
10.11.9.67,Kilns/KDR,PLCs & Control Equipment,,KDR Waste Water Ethernet/Modbus Bridge,,010.011.009.067
10.11.9.69,Miscellaneous,iFIX Nodes & Ethernet Switches,,Engineering Test PLC,,010.011.009.069
10.11.9.81,Copper Plant,iFIX Nodes & Ethernet Switches,,"Copper Plant Hirschmann Ethernet Switch
(pw windmill)",,010.011.009.081
10.11.9.84,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP4,,,010.011.009.084
10.11.9.85,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP5,,,010.011.009.085
10.11.9.88,Zinc Plant,PLCs & Control Equipment,,pi,,010.011.009.088
10.11.9.89,Zinc Plant,PLCs & Control Equipment,,,,010.011.009.089
10.11.9.90,Zinc Plant,PLCs & Control Equipment,,,,010.011.009.090
10.11.9.93,Miscellaneous,iFIX Nodes & Ethernet Switches,PP_FIX1,1st Spare Fix Machine,,010.011.009.093
10.11.9.95,Miscellaneous,iFIX Nodes & Ethernet Switches,PP_FIX2,2nd Spare Fix Machine,,010.011.009.095
10.11.9.101,Slag Fumer,iFIX Nodes & Ethernet Switches,,"Slag Fumer FWG Hirschmann Ethernet Switch
(pw windmill)",,010.011.009.101
10.11.9.101,Miscellaneous,iFIX Nodes & Ethernet Switches,,Engineering Testing - Hirschmann Ethernet Switch,,010.011.009.101
10.11.9.103,Miscellaneous,iFIX Nodes & Ethernet Switches,,Engineering Testing - Ethernet/MB+ Bridge,,010.011.009.103
10.11.9.105,Power Plant,PLCs & Control Equipment,,Power Plant Diesel Ethernet/Modbus Bridge,,010.011.009.105
10.11.9.106,Power Plant,PLCs & Control Equipment,PPEGX1,Power Plant EGX gateway for RTU unit,,010.011.009.106
10.11.9.107,Miscellaneous,iFIX Nodes & Ethernet Switches,,Engineering Testing  Ethernet/Modbus Bridge,,010.011.009.107
10.11.9.108,Zinc Plant,PLCs & Control Equipment,,MSM Modbus/Ethernet Bridge,,010.011.009.108
10.11.9.109,Slag Fumer,iFIX Nodes & Ethernet Switches,,Process PLC Room  Hirschmann Ethernet Switch (ex PETS) (pw windmill),,010.011.009.109
10.11.9.109,Miscellaneous,iFIX Nodes & Ethernet Switches,,Engineering Testing - Hirschmann Ethernet Switch,,010.011.009.109
10.11.9.111,Refinery,iFIX Nodes & Ethernet Switches,PPSPCSLM3,SLMM3 SCADA/View Node user               :administrator pass :deskpro,200250089,010.011.009.111
10.11.9.113,Refinery,iFIX Nodes & Ethernet Switches,PP_SLMM3B,"SLMM3 SCADA/View Node Spare 
(not on network)",,010.011.009.113
10.11.9.115,Refinery,iFIX Nodes & Ethernet Switches,B_MOULD,Butt Wheel SCADA/View Node,200250088,010.011.009.115
10.11.9.127,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCEM,Energy Management Server,,010.011.009.127
10.11.9.128,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCEM1,New Energy Management Server,,010.011.009.128
10.11.9.132,Refinery,iFIX Nodes & Ethernet Switches,PP_KBA5,SLMM1 Switch Room Mtce PC,200250077,010.011.009.132
10.11.9.133,Refinery,PLCs & Control Equipment,,SLMM1 PLC,,010.011.009.133
10.11.9.136,Zinc Plant,PLCs & Control Equipment,,Zinc Plant Cell Floor PLC (rectifier current control),,010.011.009.136
10.11.9.176,Power Plant,PLCs & Control Equipment,SWPLC,Salt Water Pumps PLC,,010.011.009.176
10.11.9.178,Power Plant,iFIX Nodes & Ethernet Switches,PPPCPP1,Primary SCADA / Operator Workstation,200247417,010.011.009.178
10.11.9.180,Power Plant,PLCs & Control Equipment,SWMBE1,Modbus/Ethernet Bridge #1 (Power Meters & VFI),,010.011.009.180
10.11.9.205,Zinc Plant,iFIX Nodes & Ethernet Switches,PPPCZP3,,,010.011.009.205
10.11.9.206,Zinc Plant,iFIX Nodes & Ethernet Switches,S1ENG,Mtce PC for #1 Rectifier (ABB),,010.011.009.206
10.11.9.207,Zinc Plant,PLCs & Control Equipment,EGX100,Modbus/Ethernet Bridge #1 (Sepams),,010.011.009.207
10.11.9.208,Acid Plant,PLCs & Control Equipment,EGX100,Modbus/Ethernet Bridge Sepams (Acid sub),,010.011.009.208
10.11.9.209,Miscellaneous,iFIX Nodes & Ethernet Switches,EGX100,MB+/Ethernet Bridge Sepams(Refinery sub),,010.011.009.209
10.11.9.210,Miscellaneous,iFIX Nodes & Ethernet Switches,EGX100,MB+/Ethernet Bridge Sepams(Spare ),,010.011.009.210
10.11.9.211,Miscellaneous,iFIX Nodes & Ethernet Switches,,MB+/Ethernet Bridge Sepams(Spare ),,010.011.009.211
10.11.9.212,Miscellaneous,iFIX Nodes & Ethernet Switches,,MB+/Ethernet Bridge Sepams(Spare ),,010.011.009.212
10.11.9.213,Miscellaneous,iFIX Nodes & Ethernet Switches,,MB+/Ethernet Bridge Sepams(Spare ),,010.011.009.213
10.12.0.1,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC1,Primary SCADA,200250071,010.012.000.001
10.12.0.2,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC2,Secondary SCADA,200250072,010.012.000.002
10.12.0.3,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC3,Maintenance Workstation,200250101,010.012.000.003
10.12.0.4,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC4,Operator Workstation SP,200250111,010.012.000.004
10.12.0.5,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC5,Operator Workstation SP,200187982,010.012.000.005
10.12.0.6,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC6,Operator Workstation FC,200250104,010.012.000.006
10.12.0.7,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC7,Operator Workstation FC,200250105,010.012.000.007
10.12.0.8,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC8,Operator Workstation SP,200250103,010.012.000.008
10.12.0.9,Fume Control,iFIX Nodes & Ethernet Switches,PPPCFC9,Spare iFIX,,010.012.000.009
10.12.0.10,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.010
10.12.0.11,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.011
10.12.0.12,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.012
10.12.0.13,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.013
10.12.0.14,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.014
10.12.0.15,Fume Control,iFIX Nodes & Ethernet Switches,,,,010.012.000.015
10.12.0.16,Fume Control,iFIX Nodes & Ethernet Switches,,F3 Fans Spare Switch (in E&I office),,010.012.000.016
10.12.0.17,Fume Control,iFIX Nodes & Ethernet Switches,FCSW4,F3 Fans Ethernet Switch,,010.012.000.017
10.12.0.18,Fume Control,iFIX Nodes & Ethernet Switches,FCSW3,Ethernet Switch,,010.012.000.018
10.12.0.19,Fume Control,iFIX Nodes & Ethernet Switches,FCSW2,Ethernet Swtich,,010.012.000.019
10.12.0.20,Fume Control,iFIX Nodes & Ethernet Switches,FCSW1,Ethernet Switch,,010.012.000.020
10.12.0.21,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF1,Primary SCADA,200250067,010.012.000.021
10.12.0.22,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF2,Secondary SCADA,200250068,010.012.000.022
10.12.0.23,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF3,Maintenance Workstation,200250098,010.012.000.023
10.12.0.24,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF4,Operator Workstation #1,200250097,010.012.000.024
10.12.0.25,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF5,Operator Workstation #2,200250100,010.012.000.025
10.12.0.26,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF6,,,010.012.000.026
10.12.0.27,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCSRF1,Operator Workstation,200250085,010.012.000.027
10.12.0.28,Blast Furnace,iFIX Nodes & Ethernet Switches,,,,010.012.000.028
10.12.0.29,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF9,CDF Operator Workstation,200250102,010.012.000.029
10.12.0.30,Blast Furnace,iFIX Nodes & Ethernet Switches,,,,010.012.000.030
10.12.0.31,Blast Furnace,iFIX Nodes & Ethernet Switches,,BF Mtce laptop,,010.012.000.031
10.12.0.32,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCCOKE,BF Coke PC,,010.012.000.032
10.12.0.33,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF8,Top Floor Operator Workstation,200250099,010.012.000.033
10.12.0.34,Blast Furnace,iFIX Nodes & Ethernet Switches,BFTS1,RS232 Terminal Server (Coke Scales),,010.012.000.034
10.12.0.35,Blast Furnace,iFIX Nodes & Ethernet Switches,PPPCBF15,,,010.012.000.035
10.12.0.36,Blast Furnace,iFIX Nodes & Ethernet Switches,BFSW3,Blast Furnace Top Floor Switch,,010.012.000.036
10.12.0.37,Blast Furnace,iFIX Nodes & Ethernet Switches,BFSW2,Coke Scales / Meccano Set Switch,,010.012.000.037
10.12.0.38,Blast Furnace,iFIX Nodes & Ethernet Switches,DFSW1,Dross Floor Ethernet Switch,,010.012.000.038
10.12.0.39,Blast Furnace,iFIX Nodes & Ethernet Switches,SRFSW1,SRF Ethernet Switch,,010.012.000.039
10.12.0.40,Blast Furnace,iFIX Nodes & Ethernet Switches,BFSW1A/B,Blast Furnace Ethernet Switch,,010.012.000.040
10.12.0.41,Acid Plant,iFIX Nodes & Ethernet Switches,PPPCAP1,Primary SCADA,200236158,010.012.000.041
10.12.0.42,Acid Plant,iFIX Nodes & Ethernet Switches,PPPCAP2,Secondary SCADA,200236159,010.012.000.042
10.12.0.43,Acid Plant,iFIX Nodes & Ethernet Switches,PPPCAP3,Maintenance Workstation,100228780,010.012.000.043
10.12.0.44,Acid Plant,iFIX Nodes & Ethernet Switches,PPPCAP4,ProWORX Maintenance Workstation,,010.012.000.044
10.12.0.45,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.045
10.12.0.46,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.046
10.12.0.47,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.047
10.12.0.48,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.048
10.12.0.49,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.049
10.12.0.50,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.050
10.12.0.51,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.051
10.12.0.52,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.052
10.12.0.53,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.053
10.12.0.54,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.054
10.12.0.55,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.055
10.12.0.56,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.056
10.12.0.57,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.057
10.12.0.58,Acid Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.058
10.12.0.59,Acid Plant,iFIX Nodes & Ethernet Switches,APSW2,Primary Acid Ethernet Switch,,010.012.000.059
10.12.0.60,Acid Plant,iFIX Nodes & Ethernet Switches,APSW1,Acid Plant Ethernet Switch,,010.012.000.060
10.12.0.61,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET1,Primary SCADA,200250073,010.012.000.061
10.12.0.62,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET2,Secondary SCADA,200250074,010.012.000.062
10.12.0.63,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET3,Maintenance Workstation,200250107,010.012.000.063
10.12.0.64,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET4,Operator Workstation #1,200250109,010.012.000.064
10.12.0.65,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET5,Operator Workstation #2,200250106,010.012.000.065
10.12.0.66,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET6,Operator Workstation #3,,010.012.000.066
10.12.0.67,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET7,Operator Workstation #1(New),200250108,010.012.000.067
10.12.0.68,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.068
10.12.0.69,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.069
10.12.0.70,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.070
10.12.0.71,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCSTP1,STP SCADA,200250084,010.012.000.071
10.12.0.72,PETs Plant,iFIX Nodes & Ethernet Switches,,PETS Water Analyser,,010.012.000.072
10.12.0.73,PETs Plant,iFIX Nodes & Ethernet Switches,,Sedimentation Basin Mouth Water Analyser,,010.012.000.073
10.12.0.74,PETs Plant,iFIX Nodes & Ethernet Switches,,Wooden Culvert South Water Analyser,,010.012.000.074
10.12.0.75,PETs Plant,iFIX Nodes & Ethernet Switches,PPPCPET15,,,010.012.000.075
10.12.0.76,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.076
10.12.0.77,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.077
10.12.0.78,PETs Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.078
10.12.0.79,PETs Plant,iFIX Nodes & Ethernet Switches,STPSW1,STP Switch,,010.012.000.079
10.12.0.80,PETs Plant,iFIX Nodes & Ethernet Switches,PETSW1,Ethernet Switch,,010.012.000.080
10.12.0.87,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.087
10.12.0.88,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.088
10.12.0.89,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.089
10.12.0.90,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.090
10.12.0.92,Zinc Plant,iFIX Nodes & Ethernet Switches,,Zinc WTP AAC PLC,,010.012.000.092
10.12.0.93,Zinc Plant,iFIX Nodes & Ethernet Switches,,Zinc WTP bAC PLC,,010.012.000.093
10.12.0.94,Zinc Plant,iFIX Nodes & Ethernet Switches,,Zinc WTP HMI Magellis Touch,,010.012.000.094
10.12.0.95,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.095
10.12.0.96,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.096
10.12.0.97,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.097
10.12.0.98,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.098
10.12.0.99,Zinc Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.099
10.12.0.102,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.102
10.12.0.103,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.103
10.12.0.104,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.104
10.12.0.105,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.105
10.12.0.106,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.106
10.12.0.107,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.107
10.12.0.108,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.108
10.12.0.109,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.109
10.12.0.110,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.110
10.12.0.111,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.111
10.12.0.112,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.112
10.12.0.113,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.113
10.12.0.114,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.114
10.12.0.115,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.115
10.12.0.116,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.116
10.12.0.117,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.117
10.12.0.118,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.118
10.12.0.119,Power Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.119
10.12.0.120,Power Plant,iFIX Nodes & Ethernet Switches,PPSW1,Ethernet Switch,,010.012.000.120
10.12.0.121,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF1,Primary SCADA/View - Top Control Room,200250065,010.012.000.121
10.12.0.122,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF2,Secondary SCADA/View - Tapping Floor Humpy,200250066,010.012.000.122
10.12.0.123,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF3,Maintenance Workstation - FWG Switchroom,200250087,010.012.000.123
10.12.0.125,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF5,Operator Workstation - Top Control Room,200250095,010.012.000.125
10.12.0.126,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF6,,,010.012.000.126
10.12.0.127,Slag Fumer,iFIX Nodes & Ethernet Switches,POPPCSF7,Operator Workstation - Top Control Room,200250093,010.012.000.127
10.12.0.128,Slag Fumer,iFIX Nodes & Ethernet Switches,Spare,,,010.012.000.128
